معرف ساعات العمل,معرف الموظفين,يوم من أيام الأسبوع,وقت البدء,وقت الانتهاء
1,3,الاحد,10:00,12:00
2,4,الاتنين,12:00,14:00
3,5,الاحد,08:30,09:00
4,6,الثلاثاء,08:30,10:00
5,7,الاربعاء,09:00,12:00
6,8,الاحد,09:00,10:30
7,9,الثلاثاء,09:30,10:30
8,10,الاربعاء,02:00,03:30
9,11,السبت,12:30,02:00
10,12,الخميس,12:30,01:00
11,13,الاحد,10:00,11:00
12,14,الاربعاء,10:00,10:30
13,15,الاحد,12:30,02:00
14,16,السبت,12:00,12:30
15,17,الخميس,12:00,01:30
16,18,الأحد,10:00,12:00
17,19,الاثنين,10:30,11:00
18,20,الثلاثاء,10:30,11:00
19,21,الأربعاء,10:30,12:00
20,22,الخميس,02:00,02:30
21,23,الخميس,03:30,04:30
22,24,الجمعة,01:00,02:30
23,25,السبت,11:00,11:30
24,26,الأحد,11:00,12:30
25,27,الاثنين,01:00,02:00
26,28,الثلاثاء,-,-
27,29,الأربعاء,-,-
28,30,الخميس,-,-
29,31,الجمعة,12:30,04:30
30,32,السبت,13:30,05:30
31,33,الأحد,14:30,06:30
32,34,الاثنين,15:30,07:30
33,35,الثلاثاء,16:30,08:30
34,36,الأربعاء,-,-
35,37,الخميس,01:00,03:30
36,38,الجمعة,02:00,04:30
37,39,السبت,03:00,05:30
38,40,الأحد,04:00,06:30
39,41,الاثنين,05:00,07:30
40,42,الثلاثاء,06:00,08:30
41,43,الأربعاء,07:00,09:30
42,44,الخميس,08:00,10:30
43,45,الجمعة,09:00,11:30
44,46,السبت,10:00,12:30
45,47,الأحد,11:00,13:30
46,48,الاثنين,12:00,14:30
47,49,الثلاثاء,13:00,15:30
48,50,الأربعاء,14:00,16:30
49,51,الخميس,15:00,17:30
50,52,الجمعة,16:00,18:30
51,53,السبت,17:00,19:30
52,54,الأحد,-,-
53,55,الاثنين,02:30,04:30
54,56,الثلاثاء,03:30,05:30
55,57,الأربعاء,-,-
56,58,الخميس,10:30,12:30
57,59,الجمعة,11:30,13:30
58,60,السبت,12:30,14:30
59,61,الأحد,13:30,15:30
60,62,الاثنين,-,-
61,63,الثلاثاء,10:30,12:30
62,64,الأربعاء,11:30,12:30