معرف_المبنى,معرف_الطابق,اسم_الغرفة,نوع_الغرفة,رقم_الغرفة
A,1,معمل الروبوتات,Lab,C105
C,1,النماذج الأولية,Lab,C105
C,1,التحكم الآلي,Lab,C105
C,1,رؤية الآلة,Lab,C105
C,1,فيستو الهندسة الهيدروليكية والنيوماتية,Lab,C105
C,1,نظرية الميكانيكا,Lab,C103
C,1,التحكم الرقمي بالآلات,Lab,C103
C,1,معمل الإجهاد,Lab,C103
C,1,التصميم الرقمي والمتحكمات الدقيقة,Lab,C107
C,1,مقدمة في الميكاترونكس,Lab,C107
C,1,الشبكات الصناعية والأنظمة المدمجة,Lab,C107
C,1,ميكانيكا الموائع,Lab,C108
C,1,نائب العميد لشؤون الطلاب,Office,C101
C,1,سكرتير الكلية العام,Office,C102
C,1,نائب العميد,Office,C104
C,1,موظفو الهندسة والموارد الجيولوجية,Office,C106
C,1,مساعدو التدريس,Office,C109
C,1,موظفو الهندسة المدنية والبيئية,Office,C110
C,1,مساعدو الهندسة البرمجية,Office,C111
C,1,موظفو هندسة البرمجيات,Office,C112
C,1,موظفو الهندسة الميكانيكية والتكنولوجيا,Office,C113
C,1,سكرتير العميد,Office,C114
C,1,عميد الكلية,Office,C115
C,1,مركز البيانات,Administration,C201
C,2,تكنولوجيا المعلومات,Administration,C202
C,2,مساعدو التدريس,Office,C203
C,2,مساعدو الهندسة,Office,C204
C,2,غرفة الموظفين,Office,C205
C,2,غرفة هيئة التدريس الصينية,Office,C206
C,2,الإلكترونيات القوية,Lab,C207
C,2,محركات المحركات,Lab,C207
C,2,قياسات كهربائية وإلكترونية,Lab,C207
C,2,الإشارات والأنظمة,Lab,C207
C,2,الدوائر الكهربائية والإلكترونية,Lab,C207
C,2,الديناميكا الحرارية,Lab,C208
C,2,معمل نقل الحرارة,Lab,C208
C,2,مراقبة الجودة,Administration,C209
C,2,غرفة الموظفين,Office,C210
C,2,منطق التحكم القابل للبرمجة,Lab,C211
C,2,قياسات الميكاترونكس,Lab,C211
C,2,معمل تصميم الآلات,Lab,C211
C,2,غرفة الموظفين,Office,C212
C,2,التحكم,Administration,C213
C,2,التحكم,Administration,C214